lat,lon,fishing_hours,PTT
-9.3,-151.8,2.0094444444444446,47622
-10,-153.4,2.4969444444444444,47622
-9.9,-153,3.9391666666666665,47622
-9.7,-153.1,5.6147222222222215,47622
-9.5,-152.8,1.6416666666666666,47622
-10,-153.6,1.0266666666666666,47622
-9.9,-153.4,1.935,47622
-9.2,-152,0.633611111111111,47622
-9.2,-153,2.457777777777778,47622
-9.3,-153.1,10.533888888888889,47622
-9.7,-153.5,1.6002777777777777,47622
-9.1,-153.4,5.584999999999999,47622
-9.6,-152.4,1.4508333333333334,47622
-9.6,-153.3,1.5074999999999998,47622
-9.8,-151.6,7.207222222222223,47622
-9.4,-151.8,1.5577777777777777,47622
-10,-153.3,2.0580555555555553,47622
-9.6,-153.8,5.925277777777778,47622
-9.3,-153.2,4.515833333333333,47622
-9.2,-153.1,10.873888888888889,47622
-10,-153,1.8344444444444443,47622
-9.3,-151.9,0.9894444444444443,47622
-9.4,-153,3.408055555555556,47622
-8,-151.4,12.061111111111112,47622
-7.2,-151.7,0.9597222222222224,47622
-8.2,-151.5,10.470833333333331,47622
-7.9,-152,5.1177777777777775,47622
-8,-151.9,11.098333333333333,47622
-9.5,-151.2,2.687222222222222,47622
-8.2,-151.6,6.547777777777778,47622
-8.1,-151.6,3.6211111111111105,47622
-9.4,-157,3.214166666666667,47622
-8.6,-159.4,8.432777777777778,47622
-7.9,-157.7,4.204166666666667,47622
-7.7,-160.9,14.483611111111111,47622
-7.8,-160.2,23.063888888888886,47622
-8.2,-158.5,4.124722222222222,47622
-7.2,-159.1,3.138055555555556,47622
-6.5,-158.6,2.213888888888889,47622
-8,-157.4,0.8480555555555556,47622
-7.1,-158,4.446666666666666,47622
-7.9,-157.9,3.1369444444444445,47622
-7.3,-158.6,0.48277777777777775,47622
-7.6,-156.9,8.190277777777778,47622
-7.2,-157.9,1.9883333333333333,47622
-7.2,-157.4,1.5127777777777778,47622
-7.3,-157.1,6.699722222222223,47622
-7.2,-153.4,2.7647222222222223,47622
-7.5,-153.3,6.519444444444444,47622
-7.7,-153.2,9.578333333333331,47622
-6.6,-157.2,2.395277777777778,47622
-7.8,-152.8,4.486111111111112,47622
-9.4,-151,1.068888888888889,47622
-8.9,-150.4,4.274166666666666,47622
-9.2,-150.6,0.2213888888888889,47622
-8.4,-151,1.9511111111111112,47622
-7.1,-153.4,0.9833333333333334,47622
-8.5,-150.8,2.8327777777777774,47622
-9.1,-150.6,0.7758333333333334,47622
-9.3,-150.5,2.1516666666666664,47622
-6.5,-156.7,3.864166666666667,47622
-7.5,-153.6,2.225833333333333,47622
-6.8,-154.1,2.026666666666667,47622
-7.8,-152.9,3.4875,47622
-8.8,-150.6,2.461666666666667,47622
-7.7,-152.5,1.1,47622
-6.1,-155.4,2.0180555555555557,47622
-6.8,-156.9,2.2094444444444443,47622
-6,-155,0.4605555555555555,47622
-9.1,-150.3,3.264722222222222,47622
-7.7,-153.6,0.8316666666666667,47622
-8.4,-151.2,2.336388888888889,47622
-7.7,-152.8,3.8533333333333335,47622
-9.1,-151,0.8183333333333332,47622
-7.6,-153,1.972777777777778,47622
-7.7,-153.1,1.5561111111111112,47622
-9,-150.6,1.1436111111111111,47622
-8.4,-159.5,17.725555555555555,47622
-7.4,-160.3,12.7625,47622
-8.5,-163.3,3.455555555555555,47622
-8.8,-163.1,1.056111111111111,47622
-7.6,-158,6.591666666666668,47622
-7.3,-158.7,10.084444444444443,47622
-8.4,-161.9,1.5177777777777774,47622
-8.5,-163,6.763055555555555,47622
-8.8,-163.3,2.0847222222222226,47622
-7.6,-158.1,6.473333333333333,47622
-8.8,-163.4,1.3105555555555557,47622
-9.7,-144.2,0.9425,47622
-9.4,-153.7,3.7825,47622
-8.9,-152.7,9.67361111111111,47622
-9.3,-154.6,4.1575,47622
-9.5,-152.7,5.908055555555555,47622
-9.2,-152.6,2.482499999999999,47622
-9.4,-152.6,11.406666666666666,47622
-9.1,-152.5,1.8655555555555552,47622
-9.3,-153.4,2.8699999999999997,47622
-9.4,-153.6,5.999722222222222,47622
-9.9,-151.5,2.7252777777777775,47622
-9.6,-152,13.530833333333335,47622
-9.5,-152.6,0.4913888888888889,47622
-9.8,-151,0.27416666666666667,47622
-10.7,-144.5,28.407222222222224,47622
-7.6,-151.1,1.334722222222222,47622
-6.3,-162.9,21.391666666666666,47622
-3.6,-163,0.8797222222222222,47622
-6.3,-163.3,10.390833333333337,47622
-4.6,-162.5,16.131944444444443,47622
-6.3,-162.8,17.218888888888888,47622
-6.6,-163.3,24.745833333333337,47622
-9.4,-153.2,3.146388888888889,47622
-10.3,-151.4,10.682777777777778,47622
-9.4,-152.2,2.431666666666666,47622
-8.8,-154.2,5.998333333333333,47622
-9.1,-154,7.910555555555556,47622
-9,-153.1,13.6,47622
-9,-153.8,1.5505555555555557,47622
-9.2,-154.6,4.146666666666667,47622
-9,-154.4,4.1475,47622
-9.2,-153.9,4.533611111111111,47622
-9.1,-154.9,2.625277777777778,47622
-9,-154,4.345277777777778,47622
-10,-151.7,1.9608333333333337,47622
-9.1,-153.8,3.2825000000000006,47622
-9.3,-145.2,36.99861111111111,47622
-9.1,-145,28.489166666666662,47622
-11.1,-163.1,16.1425,47622
-10.2,-163.6,1.9955555555555553,47622
-10.9,-163.4,6.493888888888889,47622
-11.2,-163.2,19.82555555555556,47622
-10.2,-163.3,4.636666666666667,47622
-10.2,-163.2,3.0405555555555557,47622
-10.8,-163.3,12.11027777777778,47622
-6.3,-150.3,23.4925,47622
-6.5,-150.8,2.7258333333333336,47622
-6.4,-160.8,25.12722222222222,47622
-4.9,-163.4,8.292222222222222,47622
-5.9,-160.6,13.33361111111111,47622
-5.9,-161.7,18.950833333333335,47622
-6,-162.1,7.469444444444443,47622
-6.1,-162.1,34.33222222222222,47622
-5.7,-161.7,19.992222222222225,47622
-4.6,-162.3,13.533611111111112,47622
-5.4,-162.1,12.277777777777777,47622
-4.6,-162.2,11.208611111111113,47622
-5.1,-162.1,12.184722222222222,47622
-3.9,-162.8,7.291388888888889,47622
-5,-162.3,6.991944444444444,47622
-4.7,-162.1,11.36888888888889,47622
-4.7,-162.6,5.239166666666667,47622
-3.9,-162.9,1.9683333333333333,47622
-3.8,-162.8,6.164444444444445,47622
-5.7,-163.4,7.518055555555555,47622
-5.9,-163.5,12.86888888888889,47622
-3.8,-162.4,3.149444444444444,47622
-4.5,-162.6,5.326666666666666,47622
-4.2,-162.1,3.880555555555555,47622
-4.4,-162.5,12.798611111111112,47622
-4,-162.2,7.684444444444444,47622
-5.5,-149.8,20.19916666666667,47622
-5.7,-149.1,8.075277777777776,47622
-5.2,-150.5,3.53,47622
-5.9,-149.8,15.697500000000002,47622
-6,-148,4.480555555555555,47622
-5.9,-148.7,15.414444444444444,47622
-5.7,-150.6,17.278055555555557,47622
-5.8,-148.9,5.930555555555555,47622
-4.6,-151.1,11.444722222222223,47622
-5.6,-148,2.5625,47622
-5.9,-149,15.036666666666664,47622
-5.9,-148.9,13.44972222222222,47622
-4.8,-150.6,1.2444444444444445,47622
-5.9,-148.3,19.285833333333336,47622
-6.1,-143.8,0.9530555555555555,47622
-6.5,-144,3.894166666666667,47622
-8.5,-145,7.022222222222222,47622
-5.9,-144.4,2.158055555555555,47622
-8.5,-144.6,13.589444444444448,47622
-6.1,-144.1,1.1244444444444446,47622
-7.3,-144.9,1.9011111111111112,47622
-6.3,-144.1,6.120277777777778,47622
-5.7,-143.9,0.9672222222222224,47622
-6.1,-144.2,1.9836111111111112,47622
-7,-144.3,7.029722222222223,47622
-6.9,-144.4,2.908333333333333,47622
-7.1,-145,8.485555555555557,47622
-8.6,-145.1,4.250833333333334,47622
-6.1,-144.5,5.298333333333334,47622
-7,-144.2,1.901388888888889,47622
-7.3,-144.8,2.0225,47622
-8.5,-144.9,4.498333333333333,47622
-7.5,-144.9,3.0533333333333346,47622
-7.7,-144.8,2.006111111111111,47622
-5.7,-144.1,7.583055555555555,47622
-7.6,-144.9,4.286944444444445,47622
-5.8,-144.2,3.810833333333333,47622
-7,-144.7,1.9830555555555556,47622
-6.2,-143.9,1.2291666666666663,47622
-8.6,-144.4,20.896666666666672,47622
-7.5,-144.6,2.0375,47622
-8.6,-144.3,5.268055555555557,47622
-8.3,-144.5,4.000833333333334,47622
-9.3,-144.4,12.313333333333333,47622
-8.6,-144.5,12.114444444444445,47622
-8.2,-144.6,3.889444444444443,47622
-9.2,-144.3,3.9716666666666662,47622
-8.7,-144.5,15.908611111111112,47622
-8.7,-144.2,12.154444444444444,47622
-8.7,-144.3,9.641944444444444,47622
-8.8,-144.5,8.651944444444444,47622
-8.7,-144.4,11.253055555555552,47622
-8.8,-144.1,1.7569444444444444,47622
-9.3,-144.2,8.150555555555556,47622
-8.2,-144.9,4.601666666666667,47622
-8.4,-144.4,3.5450000000000004,47622
-8.4,-144.8,5.831944444444445,47622
-5.5,-162.5,1.9997222222222224,47622
-6.1,-160.5,8.925,47622
-4.8,-163.6,4.560277777777778,47622
-5.4,-162.4,2.776666666666667,47622
-6.4,-151.1,2.521666666666667,47622
-6.2,-150.5,34.90666666666667,47622
-5.9,-151.5,24.242222222222225,47622
-6.5,-152,1.6511111111111112,47622
-6.1,-151.3,23.782777777777778,47622
-5.9,-151,23.651666666666667,47622
-6.2,-151.8,2.992222222222223,47622
-6,-151.9,7.008333333333335,47622
-6.4,-152,3.0022222222222226,47622
-6.2,-152.1,4.111388888888889,47622
-6.1,-151.7,8.871666666666666,47622
-5,-150.2,7.698611111111111,47622
-6,-149.6,14.954444444444444,47622
-5.4,-150.6,1.3483333333333336,47622
-5.3,-150.4,6.590277777777778,47622
-5.1,-150.4,1.5558333333333332,47622
-5.8,-149,7.290833333333333,47622
-4.7,-150.8,1.2636111111111106,47622
-5,-150.7,4.4063888888888885,47622
-4,-149.5,0.3333333333333333,47622
-5.5,-150.9,4.273888888888889,47622
-5.8,-151,5.6691666666666665,47622
-3.9,-149.4,1.1477777777777782,47622
-5.8,-148,8.530833333333334,47622
-5.6,-150.9,13.892777777777775,47622
-4.9,-149.9,7.834722222222222,47622
-3.9,-149,4.039444444444444,47622
-8.6,-146.1,30.740555555555552,47622
-5.8,-144.6,7.447222222222221,47622
-10.4,-144.1,37.72611111111111,47622
-9,-146,17.790000000000003,47622
-5.5,-144.2,4.563055555555556,47622
-5.7,-144.6,3.629444444444444,47622
-10.4,-144,30.21722222222222,47622
-8.6,-146.3,18.6375,47622
-5.7,-162.6,3.1075,47622
-5.6,-162.9,7.615,47622
-4.9,-162.6,5.556666666666667,47622
-5.1,-162.7,2.8858333333333333,47622
-5,-162.6,6.812222222222222,47622
-5.5,-162.6,4.491666666666666,47622
-5.2,-162.7,6.778888888888889,47622
-6.1,-162.5,9.240833333333333,47622
-5.3,-163.1,2.286666666666666,47622
-5.8,-162.6,4.691944444444444,47622
-4.7,-151.1,8.122777777777777,47622
-5.5,-150.3,3.863055555555555,47622
-5.5,-150.2,3.2250000000000005,47622
-4.6,-149.3,1.8838888888888892,47622
-5.5,-150,3.876666666666666,47622
-5.6,-150.4,16.076944444444443,47622
-5.5,-151.2,6.428055555555555,47622
-5.4,-150.8,1.1622222222222225,47622
-4.6,-149.1,0.6080555555555556,47622
-5.2,-149.5,9.161666666666669,47622
-4.5,-149.3,0.9216666666666666,47622
-7.3,-145.4,0.9680555555555556,47622
-7.1,-145.4,3.726944444444445,47622
-7.6,-144.4,2.2505555555555556,47622
-7,-145.4,2.044166666666667,47622
-7.7,-146.2,2.683333333333333,47622
-7.8,-146.3,1.83361111111111,47622
-7.7,-144.4,1.1638888888888888,47622
-7.6,-146,1.8708333333333331,47622
-7.9,-144.6,3.7830555555555554,47622
-4.9,-162.3,15.764166666666668,47622
-5.1,-162.3,15.168055555555556,47622
-4.9,-162.4,6.777777777777779,47622
-5.2,-161.2,1.7361111111111112,47622
-5.2,-161.1,3.7277777777777774,47622
-4.2,-149.2,1.3355555555555554,47622
-4.4,-163.5,3.812777777777778,47622
-4.4,-163.4,12.856388888888889,47622
-4.2,-163.4,14.75361111111111,47622
-4.5,-163.4,14.076111111111112,47622
-3.8,-162.6,1.2725,47622
-4.5,-163.1,5.745833333333334,47622
-4.4,-162.7,8.82611111111111,47622
-9.4,-144.7,8.282499999999999,47622
-4.9,-143.4,2.9394444444444443,47622
-4.9,-143.5,1.746388888888889,47622
-10.7,-144.3,26.40833333333333,47622
-3.7,-143.5,0.7236111111111111,47622
-9.4,-145.1,6.7572222222222225,47622
-14.9,-148.4,6.171111111111111,47622
-13.9,-148.1,9.33388888888889,47622
-13.9,-148.6,3.6036111111111113,47622
-14,-148.7,5.621666666666667,47622
-14.2,-148.2,4.375277777777778,47622
-14.1,-148.7,3.908611111111112,47622
-14.5,-148.3,0.913888888888889,47622
-14.2,-148.9,1.2852777777777775,47622
-13.9,-148,2.005,47622
-14.1,-147.6,2.1525,47622
-14.1,-148.6,1.0161111111111112,47622
-14.1,-147.7,0.6300000000000001,47622
-15.3,-153.7,14.209166666666668,47622
-14,-154.7,3.0091666666666663,47622
-15.8,-150.7,2.969444444444445,47622
-15.3,-150.6,3.8088888888888888,47622
-15.1,-151.2,7.024166666666667,47622
-15.2,-150.8,1.5597222222222222,47622
-16.5,-150.6,4.849166666666667,47622
-17.2,-150.5,5.766111111111111,47622
-16.6,-150.6,7.065277777777778,47622
-17.2,-150.3,8.90638888888889,47622
-16,-154.5,1.1058333333333334,47622
-15.9,-154.3,1.0061111111111112,47622
-16.4,-155.2,1.3877777777777778,47622
-16.6,-150.4,6.913611111111111,47622
-17.1,-150.1,5.2105555555555565,47622
-16.3,-155.2,0.24166666666666667,47622
-16.6,-153.8,5.989166666666668,47622
-16.4,-155.1,1.6644444444444444,47622
-16.6,-153.3,0.6694444444444445,47622
-16.4,-153.3,1.8125,47622
-16.6,-150.5,12.119444444444442,47622
-16.5,-154.7,1.4505555555555556,47622
-17,-153.5,10.50222222222222,47622
-13,-143.8,7.931666666666667,47622
-17.1,-153.3,7.205,47622
-13,-143.4,0.5825,47622
-12.9,-143.2,7.95611111111111,47622
-16.7,-152.3,4.848888888888888,47622
-16.6,-152.5,11.5225,47622
-16.7,-152.4,9.939166666666669,47622
-16.5,-152.6,2.713888888888889,47622
-16.6,-152.7,4.265555555555556,47622
-17.1,-150.6,9.876111111111111,47622
-17.2,-150.6,2.964166666666667,47622
-18.2,-150.5,3.389722222222222,47622
-16.8,-150.9,0.11694444444444443,47622
-17,-150.6,2.453333333333334,47622
-16.7,-151.2,0.42333333333333334,47622
-16.8,-150.1,9.653611111111111,47622
-5.4,-161.6,3.073611111111111,47622
-5.3,-162,11.360833333333334,47622
-5.1,-161.9,8.976944444444445,47622
-5.2,-161.8,3.815277777777778,47622
-8.7,-146.3,29.65,47622
-8.8,-146,13.746666666666668,47622
-6.7,-163.1,23.5425,47622
-6.2,-162.4,22.569444444444443,47622
-5.9,-162.6,3.359722222222222,47622
-6.2,-162.3,24.534444444444446,47622
-6,-161.9,9.686944444444444,47622
-5.9,-162.7,4.796944444444445,47622
-5.8,-162.3,12.883333333333333,47622
-6.6,-161.2,2.3025,47622
-6.6,-161.3,0.5105555555555557,47622
-6,-148.7,11.501944444444444,47622
-5.6,-148.9,8.825,47622
-5.9,-148.2,8.629166666666666,47622
-5.9,-148,4.43111111111111,47622
-5.7,-148,2.3980555555555556,47622
-6.2,-148.6,12.37277777777778,47622
-6.2,-148.4,21.85944444444445,47622
-6.1,-148.3,18.063333333333333,47622
-6.2,-148.7,19.72138888888889,47622
-6.1,-148.4,14.7975,47622
-6.3,-148.1,5.825277777777778,47622
-6.2,-148.3,21.85944444444445,47622
-5.6,-147,1.6105555555555555,47622
-5.6,-146.9,1.336666666666667,47622
-6.1,-148,11.834166666666668,47622
-7.9,-145.2,8.483611111111111,47622
-5.8,-146.8,15.72888888888889,47622
-6,-146.4,9.473333333333333,47622
-5.9,-146.8,14.20222222222222,47622
-6.4,-147.1,6.612777777777778,47622
-6.3,-147.1,0.7666666666666667,47622
-5.9,-147.3,6.393888888888888,47622
-6.6,-144.8,13.065277777777778,47622
-5.9,-147,9.506666666666668,47622
-5.8,-147.5,3.2933333333333334,47622
-6,-147.1,8.086111111111112,47622
-6.7,-145.2,2.4072222222222224,47622
-6.8,-144.7,3.83,47622
-5.8,-147.1,2.458055555555555,47622
-6.1,-145,7.986111111111111,47622
-6.7,-144.5,3.7463888888888888,47622
-5.8,-147,2.6288888888888886,47622
-6.6,-145.2,5.399166666666666,47622
-6.2,-144.8,0.7583333333333333,47622
-6,-162.6,4.510555555555555,47622
-5.9,-163.6,9.116944444444444,47622
-6.2,-163,25.39527777777778,47622
-13.7,-159.1,24.11111111111111,47622
-14,-158.3,33.101111111111116,47622
-6.7,-162.9,25.249166666666667,47622
-6.9,-162.7,14.41,47622
-6.7,-162.3,13.015555555555556,47622
-6.3,-160.9,28.292222222222215,47622
-5.6,-162.2,2.645277777777778,47622
-11.1,-163.4,13.113333333333332,47622
-6.5,-160.6,18.72138888888889,47622
-6.5,-161.5,69.96305555555556,47622
-6.2,-162.1,25.37972222222222,47622
-6.5,-160.9,25.11,47622
-5.6,-161.9,4.8125,47622
-7.6,-147.2,29.95388888888889,47622
-8.2,-146.8,6.9350000000000005,47622
-7.5,-146.8,5.9375,47622
-7.6,-147.6,5.790555555555557,47622
-8.3,-146.3,10.594722222222222,47622
-6.3,-148.7,8.195277777777779,47622
-7.5,-147.3,16.373333333333335,47622
-8.1,-146.6,3.669444444444444,47622
-7.4,-147.3,3.7144444444444447,47622
-6.1,-147.8,18.16777777777778,47622
-7.5,-146.3,6.999722222222222,47622
-7,-147.4,2.2325,47622
-7.1,-147.3,0.01666666666666666,47622
-6.3,-145.4,5.157777777777778,47622
-7.3,-147,3.0036111111111117,47622
-7,-147.3,24.120833333333337,47622
-6.3,-147.8,13.369166666666668,47622
-7,-147.1,1.1219444444444442,47622
-6.9,-147.5,0.4363888888888889,47622
-7.3,-146.8,3.332222222222222,47622
-12.6,-157.7,156.85166666666666,47622
-13.1,-157.5,53.465,47622
-12.9,-157.9,84.07694444444444,47622
-12.2,-155.5,62.194722222222225,47622
-12.4,-156.5,31.14638888888889,47622
-12.3,-156.3,38.20277777777777,47622
-13.7,-158.7,25.825833333333332,47622
-14,-158.6,34.95722222222222,47622
-6.9,-148.1,8.740000000000002,47622
-6.3,-147.3,5.060555555555555,47622
-5.6,-148.2,6.074166666666667,47622
-5.6,-148.1,6.729166666666666,47622
-5,-149.6,9.6466666666666665,47622
-5.5,-148.3,11.195555555555556,47622
-5.4,-148.5,5.520833333333334,47622
-4.9,-149.4,1.983055555555556,47622
-4.9,-149.3,3.3852777777777776,47622
-5.5,-149.2,14.055555555555555,47622
-5.3,-149.2,5.947222222222223,47622
-5.3,-149.1,2.550277777777778,47622
-5.3,-148.9,6.668611111111111,47622
-4.8,-163.3,12.386666666666668,47622
-5.4,-147.8,7.979166666666666,47622
-5.7,-149.4,13.730277777777776,47622
-4.1,-162.3,2.6258333333333335,47622
-10.8,-158.5,29.806111111111115,47622
-11,-158.8,30.120833333333337,47622
-13.3,-160.6,13.93138888888889,47622
-13.2,-160.9,6.625277777777777,47622
-10.5,-156.5,15.358611111111111,47622
-10.8,-156.7,37.95222222222222,47622
-10.1,-158.7,32.331944444444446,47622
-7.8,-160.8,39.67611111111111,47622
-8.7,-161.5,29.10888888888889,47622
-8.7,-161.3,23.25027777777778,47622
-8.7,-160.4,29.543333333333333,47622
-11.7,-158.6,3.661111111111111,47622
-11.9,-159.1,20.2725,47622
-14.7,-161.6,3.7238888888888897,47622
-14.7,-161.5,3.4155555555555557,47622
-14.7,-162.4,5.94,47622
-14,-160.8,1.193611111111111,47622
-13.9,-160.5,7.571388888888889,47622
-11.7,-158,8.606666666666667,47622
-14,-160.6,1.0661111111111112,47622
-14.6,-161.7,2.629722222222222,47622
-11.9,-157.8,1.8355555555555556,47622
-14.6,-161.6,1.8697222222222225,47622
-14.6,-162.7,1.2397222222222222,47622
-14.1,-161,7.966111111111111,47622
-7,-156.3,4.017777777777778,47622
-6.7,-156.6,6.169722222222222,47622
-4.8,-157,5.6258333333333335,47622
-5.3,-157.2,5.000555555555556,47622
-7.1,-155.8,2.1727777777777777,47622
-7,-156.1,4.803333333333333,47622
-5,-157.5,2.9827777777777778,47622
-5.6,-157.1,1.9494444444444443,47622
-6.9,-156.7,1.7308333333333332,47622
-6.8,-156.6,0.9491666666666668,47622
-5.2,-157.1,3.6002777777777775,47622
-5.3,-157.3,0.8158333333333333,47622
-5.5,-157.1,1.198611111111111,47622
-11.7,-163.3,15.02722222222222,47622
-7.8,-161.1,3.4411111111111112,47622
-8.8,-162.8,1.695277777777778,47622
-8.8,-162.7,1.2247222222222225,47622
-11.9,-161.9,12.455833333333334,47622
-8.2,-160.8,3.1913888888888886,47622
-12,-161.9,14.090833333333332,47622
-7.8,-161,11.338611111111112,47622
-8.5,-162.7,1.8030555555555552,47622
-8,-161.7,2.0455555555555556,47622
-11.7,-163.5,8.577222222222224,47622
-8.7,-163,0.9588888888888888,47622
-11.5,-161.8,23.783611111111114,47622
-10.1,-156,5.708888888888889,47622
-10.1,-155.5,20.536944444444444,47622
-10,-155.5,3.538333333333333,47622
-11.5,-161.4,4.714722222222222,47622
-10.4,-159.3,13.79,47622
-10,-159.7,10.3725,47622
-11,-159.6,22.06972222222222,47622
-10.8,-160.1,1.5880555555555556,47622
-11.6,-161,11.894444444444446,47622
-10.5,-155.5,7.9316666666666675,47622
-9.8,-155.4,0.7269444444444444,47622
-10,-155.7,21.800555555555555,47622
-11.2,-159.7,11.264722222222222,47622
-11.2,-159.4,9.20138888888889,47622
-13.3,-161.2,16.140833333333337,47622
-13.3,-161.6,7.729999999999999,47622
-13.8,-159.5,10.165833333333335,47622
-11.1,-159.3,13.348611111111111,47622
-14.4,-159,21.384444444444444,47622
-14.4,-159.1,4.854444444444445,47622
-11.3,-158.9,6.269166666666667,47622
-14.9,-159.6,4.229722222222223,47622
-11.2,-159,6.400555555555556,47622
-14.9,-159.5,1.5725000000000002,47622
-5.2,-160,14.460555555555556,47622
-6.5,-154.9,1.6483333333333334,47622
-8.3,-159.8,29.92972222222222,47622
-11.4,-162.8,10.63888888888889,47622
-11.3,-163.1,9.6875,47622
-8.7,-161.8,4.4527777777777775,47622
-8.3,-162,6.000277777777778,47622
-8.2,-161.8,4.312777777777778,47622
-7,-160,5.254166666666666,47622
-8.3,-162.2,5.3613888888888885,47622
-8.3,-162.3,8.109444444444446,47622
-8.9,-160.6,8.219444444444445,47622
-8.2,-161.7,2.026666666666667,47622
-7.1,-160.3,8.389444444444445,47622
-9,-162.4,7.8311111111111105,47622
-8.3,-162.5,13.985555555555552,47622
-8.3,-163.3,1.3844444444444446,47622
-8.3,-163.4,0.8513888888888889,47622
-8.2,-162.8,6.11,47622
-8.5,-162.4,2.2755555555555556,47622
-9.5,-162.1,9.060833333333331,47622
-9.1,-159.8,24.474444444444444,47622
-9.7,-162.1,1.4322222222222225,47622
-9.7,-155.8,0.18416666666666665,47622
-6.8,-162.9,42.134166666666665,47622
-9.1,-156.2,2.4447222222222216,47622
-8.5,-156.5,3.2761111111111116,47622
-8.8,-156.3,1.7008333333333334,47622
-9.1,-156,1.9975,47622
-9.3,-156.7,1.2355555555555555,47622
-11.8,-157.2,0.4969444444444444,47622
-9.4,-156.6,3.658611111111111,47622
-10.6,-156.9,17.287222222222223,47622
-10.4,-156.3,2.1241666666666665,47622
-9.7,-159.4,5.593055555555556,47622
-9.2,-156.3,1.9986111111111111,47622
-8.3,-156.8,2.140555555555556,47622
-9.7,-159.2,6.610833333333333,47622
-9.2,-156.7,6.22138888888889,47622
-8.9,-156.4,0.7283333333333333,47622
-8.9,-156.1,2.23,47622
-8.2,-156.8,0.4733333333333334,47622
-11.6,-156.8,3.0797222222222222,47622
-10.9,-156.9,22.59305555555556,47622
-10.4,-156.4,0.8291666666666667,47622
-8.4,-156.4,2.383055555555555,47622
-11.8,-157.1,1.103611111111111,47622
-11.2,-157,4.488333333333333,47622
-11.2,-156.9,3.562777777777778,47622
-15.6,-161.2,5.4825,47622
-16.9,-161.6,1.968888888888889,47622
-14.9,-161.6,2.328333333333333,47622
-15.8,-161.9,3.6341666666666663,47622
-14.9,-162.3,5.907777777777778,47622
-10.6,-162.7,8.418333333333333,47622
-10.6,-162.1,10.07,47622
-17.5,-161.8,6.290277777777777,47622
-12.9,-161.5,19.59888888888889,47622
-16.3,-161.5,4.812777777777777,47622
-10.7,-162.1,5.824722222222222,47622
-17.5,-161.9,2.26,47622
-11.7,-162.2,14.795,47622
-12.4,-161.9,9.51388888888889,47622
-15.7,-161.2,1.5180555555555555,47622
-16.6,-161.5,2.772222222222222,47622
-15.7,-161.3,3.458055555555555,47622
-10.5,-162.3,10.305277777777777,47622
-9.5,-162.3,18.241666666666667,47622
-16.4,-161.7,1.122777777777778,47622
-16.5,-161.5,1.906111111111111,47622
-12,-163.4,11.67777777777778,47622
-16.9,-161.9,3.1994444444444445,47622
-12.6,-161.4,5.010555555555555,47622
-13,-161.3,12.865277777777775,47622
-12,-163.1,16.338333333333335,47622
-11.2,-160.2,14.879722222222222,47622
-16.4,-161.9,1.1730555555555555,47622
-14.8,-161.6,0.5816666666666667,47622
-12.1,-163.4,10.171666666666669,47622
-6,-161.7,20.110833333333332,47622
-5.8,-162.2,17.111666666666668,47622
-14.5,-161.7,20.089166666666667,47622
-15.3,-161.2,6.659722222222223,47622
-13.9,-160.9,11.11138888888889,47622
-14.6,-161.2,2.513611111111111,47622
-15.5,-161.8,14.903333333333334,47622
-12.8,-160.9,10.094722222222222,47622
-15.9,-160.8,9.083055555555555,47622
-15.2,-160.9,14.064166666666669,47622
-14.5,-162.1,12.944444444444445,47622
-12.7,-161.3,16.940833333333334,47622
-16.8,-161.2,1.4725,47622
-20.2,-160.3,1.4672222222222222,47622
-13.8,-161.8,12.305555555555555,47622
-12.3,-161.2,28.063055555555557,47622
-15.4,-161.1,0.9755555555555556,47622
-14.4,-161,10.191944444444443,47622
-14.5,-161.8,2.2630555555555554,47622
-9,-161.4,5.496666666666666,47622
-9.3,-160.1,21.632777777777775,47622
-9.1,-160.5,34.766111111111115,47622
-10.9,-158,13.375833333333333,47622
-10.2,-162.3,8.541944444444443,47622
-9.4,-159.9,20.79361111111111,47622
-10,-162.3,11.738055555555556,47622
-6.5,-163.3,6.361944444444443,47622
-5.6,-154.8,3.5005555555555556,47622
-6.2,-155.3,2.4044444444444446,47622
-5.6,-154.7,1.225833333333333,47622
-5.5,-155.3,3.4363888888888887,47622
-5.2,-155.3,1.126111111111111,47622
-10.7,-156.4,18.119999999999997,47622
-10.5,-157.7,14.164722222222224,47622
-10.1,-156.9,38.54861111111111,47622
-8.1,-160.6,24.257222222222225,47622
-10.8,-158.7,39.03222222222222,47622
-13.1,-160.9,4.907500000000001,47622
-10.3,-156.9,5.384166666666666,47622
-10.4,-156.8,5.869722222222222,47622
-10.3,-156.5,8.036944444444444,47622
-10.3,-158.4,11.47861111111111,47622
-11.4,-160.8,13.463611111111112,47622
-5.6,-158.1,2.3525,47622
-5.8,-158.4,2.7797222222222224,47622
-5.8,-157.9,4.710277777777778,47622
-5.6,-158.3,7.735277777777777,47622
-6.1,-157.5,4.147222222222223,47622
-6.3,-157.5,2.3069444444444445,47622
-6.2,-157.4,1.7230555555555556,47622
-10.1,-157.4,10.319166666666668,47622
-10.5,-156.3,10.179722222222225,47622
-11.3,-158.8,4.775833333333333,47622
-10,-156.9,4.946666666666667,47622
-10.1,-157.8,9.42,47622
-12.4,-162.2,8.678611111111111,47622
-11.9,-158.8,1.3144444444444447,47622
-11.8,-158.6,1.669166666666667,47622
-12.1,-159.2,1.961388888888889,47622
