341,"227150",227150,0.500000,Transmission,MiniPAT,15-Jun-2023,19:28:45,5,3,,,,,,20:00:00 15-Jun-2023,17,19.2,,,,Dawn,750,48,48,,,,0,,28544,55,,76,,101,,124,,140,,152,,159,,164,,165,
342,"227150",227150,0.500000,Transmission,MiniPAT,16-Jun-2023,06:22:30,5,7,,,,,71,20:00:00 16-Jun-2023,7,41.4,,,,Dusk,450,48,48,,,,0,,56312,146,,138,,127,,114,,97,,83,,69,,56,,47,
343,"227150",227150,0.500000,Transmission,MiniPAT,16-Jun-2023,19:27:30,5,7,,,,,72,20:00:00 16-Jun-2023,7,41.4,,,,Dawn,450,48,48,,,,0,,52450,50,,63,,76,,90,,106,,121,,134,,142,,148,
344,"227150",227150,0.500000,Transmission,MiniPAT,17-Jun-2023,06:07:30,5,3,,,,,80,20:00:00 17-Jun-2023,19,19.4,,,,Dusk,600,48,80,,,,0,,65159,156,,150,,141,,128,,108,,88,,70,,58,,47,
345,"227150",227150,0.500000,Transmission,MiniPAT,17-Jun-2023,19:25:00,5,3,,,,,64,20:00:00 17-Jun-2023,19,19.4,,,,Dawn,600,48,48,,,,0,,48466,50,,62,,79,,99,,121,,138,,148,,154,,160,
346,"227150",227150,0.500000,Transmission,MiniPAT,18-Jun-2023,06:08:45,5,3,,,,,64,15:00:00 18-Jun-2023,16,19.3,,,,Dusk,600,48,48,,,,0,,53906,160,,153,,145,,130,,111,,91,,72,,58,,49,
347,"227150",227150,0.500000,Transmission,MiniPAT,18-Jun-2023,19:00:00,5,3,,,,,80,15:00:00 18-Jun-2023,16,19.3,,,,Dawn,750,48,48,,,,0,,36946,49,,52,,55,,69,,94,,116,,139,,153,,161,
348,"227150",227150,0.500000,Transmission,MiniPAT,20-Jun-2023,06:02:30,5,2,,,,,80,20:00:00 20-Jun-2023,19,19.1,,,,Dusk,600,48,80,,,,0,,61811,148,,140,,138,,126,,109,,88,,66,,55,,46,
349,"227150",227150,0.500000,Transmission,MiniPAT,20-Jun-2023,19:36:15,5,2,,,,,64,20:00:00 20-Jun-2023,19,19.1,,,,Dawn,450,48,48,,,,0,,43800,58,,72,,86,,101,,117,,130,,139,,146,,151,
350,"227150",227150,0.500000,Transmission,MiniPAT,21-Jun-2023,06:11:15,5,3,,,,,64,20:00:00 21-Jun-2023,20,19.1,,,,Dusk,600,48,48,,,,0,,55924,141,,134,,123,,108,,89,,70,,50,,40,,31,
351,"227150",227150,0.500000,Transmission,MiniPAT,21-Jun-2023,19:27:30,5,3,,,,,,20:00:00 21-Jun-2023,20,19.1,,,,Dawn,450,48,48,,,,0,,3940,37,,49,,63,,77,,92,,107,,120,,130,,137,
352,"227150",227150,0.500000,Transmission,MiniPAT,22-Jun-2023,06:15:00,5,3,,,,,77,20:00:00 22-Jun-2023,21,19.1,,,,Dusk,450,48,48,,,,0,,42191,148,,142,,134,,126,,112,,98,,83,,69,,57,
353,"227150",227150,0.500000,Transmission,MiniPAT,22-Jun-2023,19:41:15,5,3,,,,,64,20:00:00 22-Jun-2023,21,19.1,,,,Dawn,450,48,48,,,,0,,19063,69,,81,,95,,110,,124,,136,,144,,149,,155,
354,"227150",227150,0.500000,Transmission,MiniPAT,23-Jun-2023,06:07:30,5,4,,,,,64,14:00:00 23-Jun-2023,20,19.1,,,,Dusk,600,48,48,,,,0,,345,151,,140,,133,,122,,104,,84,,68,,53,,44,
355,"227150",227150,0.500000,Transmission,MiniPAT,23-Jun-2023,19:33:45,5,4,,,,,,14:00:00 23-Jun-2023,20,19.1,,,,Dawn,600,48,48,,,,0,,63067,57,,74,,92,,111,,130,,142,,150,,154,,157,
356,"227150",227150,0.500000,Transmission,MiniPAT,24-Jun-2023,06:08:45,5,1,,,,,81,16:00:00 24-Jun-2023,21,19.4,,,,Dusk,600,48,48,,,,0,,19917,156,,151,,142,,129,,110,,90,,72,,58,,50,
357,"227150",227150,0.500000,Transmission,MiniPAT,24-Jun-2023,19:38:45,5,1,,,,,80,16:00:00 24-Jun-2023,21,19.4,,,,Dawn,600,48,48,,,,0,,58551,69,,87,,107,,125,,141,,150,,157,,161,,164,
358,"227150",227150,0.500000,Transmission,MiniPAT,25-Jun-2023,05:46:15,5,1,,,,,80,21:00:00 25-Jun-2023,20,19.6,,,,Dusk,750,48,48,,,,0,,48178,169,,162,,158,,150,,136,,114,,89,,68,,56,
359,"227150",227150,0.500000,Transmission,MiniPAT,25-Jun-2023,19:33:45,5,1,,,,,80,21:00:00 25-Jun-2023,20,19.6,,,,Dawn,750,48,80,,,,0,,6632,62,,83,,107,,131,,148,,158,,162,,166,,169,
360,"227150",227150,0.500000,Transmission,MiniPAT,26-Jun-2023,06:07:30,5,1,,,,,56,16:00:00 26-Jun-2023,19,19.6,,,,Dusk,600,48,48,,,,0,,35263,149,,143,,135,,122,,104,,86,,65,,52,,45,
361,"227150",227150,0.500000,Transmission,MiniPAT,26-Jun-2023,19:38:45,5,1,,,,,56,16:00:00 26-Jun-2023,19,19.6,,,,Dawn,450,48,48,,,,0,,64370,57,,69,,85,,102,,117,,129,,138,,143,,148,
362,"227150",227150,0.500000,Transmission,MiniPAT,27-Jun-2023,06:07:30,5,1,,,,,56,21:00:00 27-Jun-2023,20,19.3,,,,Dusk,600,48,48,,,,0,,57743,149,,145,,137,,125,,106,,86,,68,,56,,51,
363,"227150",227150,0.500000,Transmission,MiniPAT,27-Jun-2023,19:42:30,5,1,,,,,56,21:00:00 27-Jun-2023,20,19.3,,,,Dawn,600,48,48,,,,0,,22242,62,,80,,101,,119,,131,,138,,143,,148,,155,
364,"227150",227150,0.500000,Transmission,MiniPAT,28-Jun-2023,05:58:45,5,2,,,,,56,21:00:00 28-Jun-2023,20,19.1,,,,Dusk,600,48,48,,,,0,,31631,150,,143,,134,,128,,116,,104,,86,,70,,59,
365,"227150",227150,0.500000,Transmission,MiniPAT,28-Jun-2023,19:46:15,5,2,,,,,56,21:00:00 28-Jun-2023,20,19.1,,,,Dawn,450,48,48,,,,0,,2800,74,,88,,104,,114,,122,,137,,144,,151,,148,
366,"227150",227150,0.500000,Transmission,MiniPAT,29-Jun-2023,06:17:30,5,2,,,,,56,21:00:00 29-Jun-2023,21,18.9,,,,Dusk,450,48,48,,,,0,,9018,144,,139,,130,,121,,107,,89,,77,,67,,59,
367,"227150",227150,0.500000,Transmission,MiniPAT,29-Jun-2023,19:47:30,5,2,,,,,,21:00:00 29-Jun-2023,21,18.9,,,,Dawn,450,48,48,,,,0,,47045,71,,86,,100,,115,,126,,135,,140,,146,,146,
368,"227150",227150,0.500000,Transmission,MiniPAT,01-Jul-2023,06:12:30,5,2,,,,,56,18:00:00 01-Jul-2023,9,18.7,,,,Dusk,450,48,48,,,,0,,28804,152,,148,,142,,135,,125,,111,,95,,80,,71,
369,"227150",227150,0.500000,Transmission,MiniPAT,01-Jul-2023,19:52:30,5,2,,,,,56,18:00:00 01-Jul-2023,9,18.7,,,,Dawn,450,48,48,,,,0,,31823,92,,108,,122,,135,,143,,150,,155,,159,,161,
370,"227150",227150,0.500000,Transmission,MiniPAT,02-Jul-2023,06:11:15,5,2,,,,,56,15:00:00 02-Jul-2023,13,18.6,,,,Dusk,450,48,48,,,,0,,18121,156,,152,,147,,138,,128,,115,,99,,84,,74,
371,"227150",227150,0.500000,Transmission,MiniPAT,02-Jul-2023,19:48:45,5,2,,,,,48,15:00:00 02-Jul-2023,13,18.6,,,,Dawn,450,48,48,,,,0,,20474,83,,98,,114,,128,,139,,147,,153,,156,,159,
372,"227150",227150,0.500000,Transmission,MiniPAT,03-Jul-2023,06:12:30,5,1,,,,,48,14:00:00 03-Jul-2023,16,18.8,,,,Dusk,450,48,48,,,,0,,11107,151,,146,,139,,129,,119,,108,,92,,76,,63,
373,"227150",227150,0.500000,Transmission,MiniPAT,03-Jul-2023,19:55:00,5,1,,,,,56,14:00:00 03-Jul-2023,16,18.8,,,,Dawn,450,48,48,,,,0,,61559,87,,102,,117,,128,,137,,143,,148,,153,,155,
374,"227150",227150,0.500000,Transmission,MiniPAT,04-Jul-2023,06:10:00,5,2,,,,,56,20:00:00 04-Jul-2023,21,18.7,,,,Dusk,450,48,48,,,,0,,3021,147,,140,,136,,130,,119,,107,,91,,74,,61,
375,"227150",227150,0.500000,Transmission,MiniPAT,04-Jul-2023,20:00:00,5,2,,,,,,20:00:00 04-Jul-2023,21,18.7,,,,Dawn,450,48,48,,,,0,,26754,95,,112,,126,,135,,139,,143,,147,,153,,159,
376,"227150",227150,0.500000,Transmission,MiniPAT,07-Jul-2023,06:18:45,5,3,,,,,71,20:00:00 07-Jul-2023,21,18.6,,,,Dusk,450,48,48,,,,0,,52755,144,,139,,133,,124,,112,,96,,82,,68,,56,
377,"227150",227150,0.500000,Transmission,MiniPAT,07-Jul-2023,19:35:00,5,3,,,,,,20:00:00 07-Jul-2023,21,18.6,,,,Dawn,450,48,48,,,,0,,19601,59,,67,,80,,95,,110,,123,,134,,141,,146,
378,"227150",227150,0.500000,Transmission,MiniPAT,09-Jul-2023,06:08:45,5,3,,,,,77,20:00:00 09-Jul-2023,17,18.5,,,,Dusk,600,48,48,,,,0,,23382,160,,155,,148,,137,,122,,104,,83,,67,,57,
379,"227150",227150,0.500000,Transmission,MiniPAT,09-Jul-2023,19:18:45,5,3,,,,,64,20:00:00 09-Jul-2023,17,18.5,,,,Dawn,600,48,48,,,,0,,38840,60,,62,,72,,89,,110,,129,,143,,153,,160,
380,"227150",227150,0.500000,Transmission,MiniPAT,10-Jul-2023,06:22:30,5,4,,,,,64,20:00:00 10-Jul-2023,23,18.5,,,,Dusk,450,48,48,,,,0,,40999,153,,147,,141,,130,,116,,101,,85,,72,,60,
381,"227150",227150,0.500000,Transmission,MiniPAT,10-Jul-2023,19:35:00,5,4,,,,,,20:00:00 10-Jul-2023,23,18.5,,,,Dawn,450,48,48,,,,0,,33251,63,,75,,89,,105,,121,,134,,143,,150,,155,
382,"227150",227150,0.500000,Transmission,MiniPAT,11-Jul-2023,06:17:30,5,4,,,,,65,19:00:00 11-Jul-2023,22,18.5,,,,Dusk,600,48,48,,,,0,,995,139,,133,,126,,111,,91,,74,,56,,42,,33,
383,"227150",227150,0.500000,Transmission,MiniPAT,11-Jul-2023,19:32:30,5,4,,,,,72,19:00:00 11-Jul-2023,22,18.5,,,,Dawn,600,48,48,,,,0,,4324,43,,58,,80,,101,,119,,131,,139,,144,,148,
384,"227150",227150,0.500000,Transmission,MiniPAT,12-Jul-2023,06:23:45,5,5,,,,,72,18:00:00 12-Jul-2023,20,18.4,,,,Dusk,600,48,48,,,,0,,38448,139,,132,,119,,101,,80,,61,,44,,37,,29,
385,"227150",227150,0.500000,Transmission,MiniPAT,12-Jul-2023,19:28:45,5,5,,,,,,18:00:00 12-Jul-2023,20,18.4,,,,Dawn,600,48,80,,,,0,,44247,39,,52,,71,,92,,112,,128,,136,,139,,141,
386,"227150",227150,0.500000,Transmission,MiniPAT,13-Jul-2023,06:22:30,5,1,,,,,67,20:00:00 13-Jul-2023,20,18.4,,,,Dusk,600,48,48,,,,0,,7063,151,,143,,131,,112,,92,,71,,55,,48,,42,
387,"227150",227150,0.500000,Transmission,MiniPAT,13-Jul-2023,19:36:15,5,1,,,,,,20:00:00 13-Jul-2023,20,18.4,,,,Dawn,600,48,48,,,,0,,3637,62,,79,,101,,120,,136,,145,,150,,154,,158,
388,"227150",227150,0.500000,Transmission,MiniPAT,14-Jul-2023,06:10:00,5,1,,,,,75,20:00:00 14-Jul-2023,20,18.4,,,,Dusk,750,48,48,,,,0,,38774,167,,160,,153,,137,,115,,91,,71,,60,,56,
389,"227150",227150,0.500000,Transmission,MiniPAT,14-Jul-2023,19:21:15,5,1,,,,,80,20:00:00 14-Jul-2023,20,18.4,,,,Dawn,600,48,48,,,,0,,47646,61,,72,,85,,106,,126,,142,,154,,163,,168,
390,"227150",227150,0.500000,Transmission,MiniPAT,15-Jul-2023,06:30:00,5,4,,,,,80,19:00:00 15-Jul-2023,18,18.6,,,,Dusk,600,48,48,,,,0,,19587,161,,151,,138,,117,,95,,78,,71,,64,,58,
391,"227150",227150,0.500000,Transmission,MiniPAT,15-Jul-2023,19:36:15,5,4,,,,,80,19:00:00 15-Jul-2023,18,18.6,,,,Dawn,600,48,80,,,,0,,9873,76,,94,,116,,137,,150,,160,,168,,171,,165,
392,"227150",227150,0.500000,Transmission,MiniPAT,16-Jul-2023,06:32:30,5,3,,,,,72,18:00:00 16-Jul-2023,23,18.4,,,,Dusk,450,48,48,,,,0,,56716,162,,154,,142,,129,,114,,99,,84,,72,,66,
393,"227150",227150,0.500000,Transmission,MiniPAT,16-Jul-2023,19:30:00,5,3,,,,,,18:00:00 16-Jul-2023,23,18.4,,,,Dawn,450,48,80,,,,0,,18515,70,,80,,95,,111,,127,,141,,150,,158,,164,
394,"227150",227150,0.500000,Transmission,MiniPAT,18-Jul-2023,06:37:30,5,2,,,,,65,20:00:00 18-Jul-2023,23,18.4,,,,Dusk,450,48,48,,,,0,,13323,157,,148,,135,,120,,105,,90,,78,,68,,64,
395,"227150",227150,0.500000,Transmission,MiniPAT,18-Jul-2023,19:32:30,5,2,,,,,,20:00:00 18-Jul-2023,23,18.4,,,,Dawn,450,48,48,,,,0,,1289,71,,80,,89,,95,,121,,141,,152,,160,,158,
396,"227150",227150,0.500000,Transmission,MiniPAT,19-Jul-2023,06:15:00,5,1,,,,,65,20:00:00 19-Jul-2023,22,18.4,,,,Dusk,600,48,48,,,,0,,16417,168,,163,,156,,146,,128,,108,,84,,70,,64,
397,"227150",227150,0.500000,Transmission,MiniPAT,19-Jul-2023,19:31:15,5,1,,,,,,20:00:00 19-Jul-2023,22,18.4,,,,Dawn,600,48,48,,,,0,,46980,70,,89,,109,,130,,146,,158,,165,,170,,175,
398,"227150",227150,0.500000,Transmission,MiniPAT,21-Jul-2023,06:00:00,6,1,,,,,73,14:00:00 21-Jul-2023,10,18.3,,,,Dusk,750,48,48,,,,0,,22474,168,,165,,159,,149,,134,,109,,80,,62,,50,
399,"227150",227150,0.500000,Transmission,MiniPAT,21-Jul-2023,19:18:45,6,1,,,,,,14:00:00 21-Jul-2023,10,18.3,,,,Dawn,600,48,48,,,,0,,12055,55,,67,,84,,104,,124,,141,,155,,164,,169,
400,"227150",227150,0.500000,Transmission,MiniPAT,22-Jul-2023,05:56:15,6,1,,,,,65,14:00:00 22-Jul-2023,13,18.3,,,,Dusk,900,16,48,,,,0,,56624,171,,166,,158,,147,,127,,96,,70,,58,,46,
401,"227150",227150,0.500000,Transmission,MiniPAT,22-Jul-2023,19:26:15,6,1,,,,,,14:00:00 22-Jul-2023,13,18.3,,,,Dawn,750,48,48,,,,0,,29546,63,,86,,113,,138,,154,,163,,169,,174,,177,
402,"227150",227150,0.500000,Transmission,MiniPAT,23-Jul-2023,06:36:15,6,1,,,,,75,15:00:00 23-Jul-2023,16,18.2,,,,Dusk,450,48,48,,,,0,,44043,153,,145,,134,,121,,105,,89,,76,,65,,55,
403,"227150",227150,0.500000,Transmission,MiniPAT,23-Jul-2023,19:27:30,6,1,,,,,,15:00:00 23-Jul-2023,16,18.2,,,,Dawn,450,48,48,,,,0,,33469,62,,74,,88,,104,,120,,134,,144,,152,,155,
404,"227150",227150,0.500000,Transmission,MiniPAT,24-Jul-2023,06:25:00,6,2,,,,,69,12:00:00 24-Jul-2023,7,18.2,,,,Dusk,600,16,48,,,,0,,18367,161,,153,,143,,128,,109,,89,,72,,58,,53,
405,"227150",227150,0.500000,Transmission,MiniPAT,24-Jul-2023,19:27:30,6,2,,,,,,12:00:00 24-Jul-2023,7,18.2,,,,Dawn,450,48,48,,,,0,,21845,61,,74,,89,,106,,122,,136,,147,,156,,160,
406,"227150",227150,0.500000,Transmission,MiniPAT,25-Jul-2023,06:36:15,6,2,,,,,73,12:00:00 25-Jul-2023,12,18.2,,,,Dusk,450,16,48,,,,0,,21987,150,,144,,133,,119,,103,,87,,73,,63,,55,
407,"227150",227150,0.500000,Transmission,MiniPAT,25-Jul-2023,19:37:30,6,2,,,,,,12:00:00 25-Jul-2023,12,18.2,,,,Dawn,450,48,48,,,,0,,62169,68,,83,,100,,118,,131,,139,,145,,148,,150,
408,"227150",227150,0.500000,Transmission,MiniPAT,26-Jul-2023,06:35:00,6,3,,,,,71,13:00:00 26-Jul-2023,15,18.1,,,,Dusk,450,48,48,,,,0,,30947,150,,143,,134,,121,,106,,90,,77,,66,,60,
409,"227150",227150,0.500000,Transmission,MiniPAT,26-Jul-2023,19:33:45,6,3,,,,,64,13:00:00 26-Jul-2023,15,18.1,,,,Dawn,450,48,48,,,,0,,34584,67,,82,,98,,112,,126,,138,,146,,151,,155,
410,"227150",227150,0.500000,Transmission,MiniPAT,27-Jul-2023,06:17:30,6,3,,,,,64,14:00:00 27-Jul-2023,19,18.1,,,,Dusk,600,48,48,,,,0,,5671,154,,149,,143,,134,,118,,99,,79,,62,,55,
411,"227150",227150,0.500000,Transmission,MiniPAT,27-Jul-2023,19:37:30,6,3,,,,,,14:00:00 27-Jul-2023,19,18.1,,,,Dawn,600,48,48,,,,0,,1303,70,,91,,114,,131,,142,,149,,152,,157,,160,
412,"227150",227150,0.500000,Transmission,MiniPAT,28-Jul-2023,06:12:30,6,3,,,,,73,16:00:00 28-Jul-2023,20,18.1,,,,Dusk,600,48,48,,,,0,,50826,168,,163,,159,,150,,138,,120,,99,,82,,72,
413,"227150",227150,0.500000,Transmission,MiniPAT,28-Jul-2023,19:41:15,6,3,,,,,,16:00:00 28-Jul-2023,20,18.1,,,,Dawn,600,48,48,,,,0,,43771,91,,111,,132,,146,,155,,161,,165,,167,,168,
414,"227150",227150,0.500000,Transmission,MiniPAT,29-Jul-2023,06:32:30,6,1,,,,,67,20:00:00 29-Jul-2023,19,18.1,,,,Dusk,450,48,48,,,,0,,15407,151,,146,,139,,128,,115,,100,,85,,72,,66,
415,"227150",227150,0.500000,Transmission,MiniPAT,29-Jul-2023,19:45:00,6,1,,,,,64,20:00:00 29-Jul-2023,19,18.1,,,,Dawn,450,48,48,,,,0,,51061,91,,107,,123,,133,,144,,149,,154,,157,,160,
416,"227150",227150,0.500000,Transmission,MiniPAT,30-Jul-2023,06:31:15,6,2,,,,,64,20:00:00 30-Jul-2023,22,18.1,,,,Dusk,450,48,48,,,,0,,26417,149,,144,,137,,128,,115,,100,,85,,72,,64,
417,"227150",227150,0.500000,Transmission,MiniPAT,30-Jul-2023,19:43:45,6,2,,,,,,20:00:00 30-Jul-2023,22,18.1,,,,Dawn,450,48,48,,,,0,,28632,92,,108,,123,,132,,141,,148,,152,,157,,158,
418,"227150",227150,0.500000,Transmission,MiniPAT,31-Jul-2023,06:32:30,6,1,,,,,67,21:00:00 31-Jul-2023,21,18.3,,,,Dusk,450,48,48,,,,0,,721,152,,147,,140,,129,,117,,102,,87,,74,,66,
419,"227150",227150,0.500000,Transmission,MiniPAT,31-Jul-2023,19:45:00,6,1,,,,,72,21:00:00 31-Jul-2023,21,18.3,,,,Dawn,450,48,48,,,,0,,46190,95,,110,,125,,137,,145,,149,,153,,158,,161,
420,"227150",227150,0.500000,Transmission,MiniPAT,01-Aug-2023,06:40:00,6,1,,,,,80,19:00:00 01-Aug-2023,21,18.8,,,,Dusk,300,48,80,,,,0,,24502,143,,139,,132,,125,,117,,108,,98,,86,,73,
421,"227150",227150,0.500000,Transmission,MiniPAT,01-Aug-2023,19:47:30,6,1,,,,,56,19:00:00 01-Aug-2023,21,18.8,,,,Dawn,450,48,48,,,,0,,27059,91,,109,,123,,133,,139,,144,,147,,151,,152,
422,"227150",227150,0.500000,Transmission,MiniPAT,02-Aug-2023,06:26:15,6,1,,,,,56,20:00:00 02-Aug-2023,19,18.6,,,,Dusk,450,48,48,,,,0,,53897,161,,156,,149,,143,,134,,121,,105,,92,,78,
423,"227150",227150,0.500000,Transmission,MiniPAT,02-Aug-2023,19:42:30,6,1,,,,,,20:00:00 02-Aug-2023,19,18.6,,,,Dawn,450,48,48,,,,0,,54761,103,,118,,132,,145,,153,,160,,164,,165,,167,
424,"227150",227150,0.500000,Transmission,MiniPAT,03-Aug-2023,06:32:30,6,2,,,,,71,18:00:00 03-Aug-2023,22,18.7,,,,Dusk,450,48,48,,,,0,,16445,142,,137,,131,,122,,109,,91,,76,,61,,49,
425,"227150",227150,0.500000,Transmission,MiniPAT,03-Aug-2023,19:33:45,6,2,,,,,64,18:00:00 03-Aug-2023,22,18.7,,,,Dawn,450,48,48,,,,0,,42896,66,,80,,96,,111,,124,,133,,139,,144,,148,
426,"227150",227150,0.500000,Transmission,MiniPAT,04-Aug-2023,06:35:00,6,3,,,,,64,21:00:00 04-Aug-2023,19,18.5,,,,Dusk,450,48,48,,,,0,,20007,154,,149,,142,,130,,116,,99,,85,,72,,60,
427,"227150",227150,0.500000,Transmission,MiniPAT,04-Aug-2023,19:26:15,6,3,,,,,56,21:00:00 04-Aug-2023,19,18.5,,,,Dawn,450,48,48,,,,0,,22323,71,,82,,97,,113,,127,,140,,148,,154,,158,
428,"227150",227150,0.500000,Transmission,MiniPAT,05-Aug-2023,06:36:15,6,2,,,,,56,21:00:00 05-Aug-2023,21,18.5,,,,Dusk,450,48,48,,,,0,,13939,154,,148,,141,,130,,116,,100,,84,,69,,56,
429,"227150",227150,0.500000,Transmission,MiniPAT,05-Aug-2023,19:25:00,6,2,,,,,,21:00:00 05-Aug-2023,21,18.5,,,,Dawn,450,48,48,,,,0,,44972,66,,77,,94,,108,,123,,136,,145,,150,,155,
430,"227150",227150,0.500000,Transmission,MiniPAT,06-Aug-2023,06:41:15,6,1,,,,,77,13:00:00 06-Aug-2023,21,18.4,,,,Dusk,450,48,48,,,,0,,16829,146,,140,,131,,118,,103,,87,,72,,58,,48,
431,"227150",227150,0.500000,Transmission,MiniPAT,06-Aug-2023,19:15:00,6,1,,,,,,13:00:00 06-Aug-2023,21,18.4,,,,Dawn,450,48,48,,,,0,,64605,57,,64,,75,,90,,106,,121,,132,,141,,147,
432,"227150",227150,0.500000,Transmission,MiniPAT,07-Aug-2023,06:41:15,6,1,,,,,69,17:00:00 07-Aug-2023,21,18.4,,,,Dusk,450,48,48,,,,0,,6673,146,,140,,130,,118,,103,,85,,71,,58,,47,
433,"227150",227150,0.500000,Transmission,MiniPAT,07-Aug-2023,19:16:15,6,1,,,,,,17:00:00 07-Aug-2023,21,18.4,,,,Dawn,450,48,48,,,,0,,64355,56,,64,,77,,92,,108,,122,,134,,143,,149,
434,"227150",227150,0.500000,Transmission,MiniPAT,08-Aug-2023,06:30:00,6,1,,,,,69,13:00:00 08-Aug-2023,22,18.4,,,,Dusk,600,48,48,,,,0,,47053,150,,145,,137,,123,,102,,84,,63,,51,,41,
435,"227150",227150,0.500000,Transmission,MiniPAT,08-Aug-2023,19:13:45,6,1,,,,,,13:00:00 08-Aug-2023,22,18.4,,,,Dawn,600,48,48,,,,0,,32012,49,,61,,79,,100,,121,,136,,145,,151,,155,
436,"227150",227150,0.500000,Transmission,MiniPAT,09-Aug-2023,06:08:45,6,2,,,,,75,20:00:00 09-Aug-2023,18,18.4,,,,Dusk,750,48,48,,,,0,,15882,159,,152,,148,,141,,127,,105,,78,,55,,42,
437,"227150",227150,0.500000,Transmission,MiniPAT,09-Aug-2023,19:17:30,6,2,,,,,,20:00:00 09-Aug-2023,18,18.4,,,,Dawn,900,48,48,,,,0,,38532,52,,77,,108,,132,,139,,148,,154,,158,,160,
438,"227150",227150,0.500000,Transmission,MiniPAT,10-Aug-2023,06:50:00,6,3,,,,,73,14:00:00 10-Aug-2023,21,18.4,,,,Dusk,450,48,48,,,,0,,14729,145,,136,,125,,110,,93,,77,,64,,53,,47,
439,"227150",227150,0.500000,Transmission,MiniPAT,10-Aug-2023,19:12:30,6,3,,,,,,14:00:00 10-Aug-2023,21,18.4,,,,Dawn,450,48,48,,,,0,,46366,53,,63,,76,,91,,106,,122,,136,,145,,151,
440,"227150",227150,0.500000,Transmission,MiniPAT,11-Aug-2023,06:18:45,6,4,,,,,71,18:00:00 11-Aug-2023,16,18.9,,,,Dusk,750,48,48,,,,0,,53847,166,,160,,151,,141,,121,,94,,70,,58,,48,
441,"227150",227150,0.500000,Transmission,MiniPAT,11-Aug-2023,19:20:00,6,4,,,,,72,18:00:00 11-Aug-2023,16,18.9,,,,Dawn,900,48,48,,,,0,,21318,63,,92,,124,,144,,154,,160,,162,,167,,172,
442,"227150",227150,0.500000,Transmission,MiniPAT,12-Aug-2023,06:48:45,6,3,,,,,80,16:00:00 12-Aug-2023,19,18.4,,,,Dusk,450,48,80,,,,0,,14644,139,,131,,120,,106,,90,,73,,59,,53,,48,
443,"227150",227150,0.500000,Transmission,MiniPAT,12-Aug-2023,19:22:30,6,3,,,,,,16:00:00 12-Aug-2023,19,18.4,,,,Dawn,450,48,48,,,,0,,18306,61,,75,,92,,108,,123,,133,,140,,145,,148,
444,"227150",227150,0.500000,Transmission,MiniPAT,14-Aug-2023,06:51:15,6,3,,,,,67,18:00:00 14-Aug-2023,12,18.9,,,,Dusk,450,48,48,,,,0,,43193,137,,129,,118,,103,,87,,72,,58,,48,,41,
445,"227150",227150,0.500000,Transmission,MiniPAT,14-Aug-2023,19:15:00,6,3,,,,,72,18:00:00 14-Aug-2023,12,18.9,,,,Dawn,450,48,48,,,,0,,41336,50,,60,,77,,96,,112,,127,,138,,144,,148,
446,"227150",227150,0.500000,Transmission,MiniPAT,15-Aug-2023,06:31:15,6,3,,,,,72,17:00:00 15-Aug-2023,20,18.6,,,,Dusk,600,48,48,,,,0,,25985,165,,160,,154,,144,,128,,107,,86,,68,,56,
447,"227150",227150,0.500000,Transmission,MiniPAT,15-Aug-2023,19:10:00,6,3,,,,,,17:00:00 15-Aug-2023,20,18.6,,,,Dawn,600,48,80,,,,0,,34003,62,,78,,101,,122,,140,,151,,158,,164,,167,
448,"227150",227150,0.500000,Transmission,MiniPAT,16-Aug-2023,06:27:30,6,1,,,,,73,20:00:00 16-Aug-2023,20,18.3,,,,Dusk,750,48,48,,,,0,,41087,159,,154,,145,,131,,106,,80,,59,,47,,43,
449,"227150",227150,0.500000,Transmission,MiniPAT,16-Aug-2023,18:55:00,6,1,,,,,,20:00:00 16-Aug-2023,20,18.3,,,,Dawn,600,48,48,,,,0,,12534,47,,53,,65,,86,,106,,126,,142,,150,,157,
450,"227150",227150,0.500000,Transmission,MiniPAT,17-Aug-2023,06:43:45,6,2,,,,,73,13:00:00 17-Aug-2023,22,18.3,,,,Dusk,600,48,48,,,,0,,40438,145,,136,,124,,106,,87,,66,,52,,43,,41,
451,"227150",227150,0.500000,Transmission,MiniPAT,17-Aug-2023,19:17:30,6,2,,,,,,13:00:00 17-Aug-2023,22,18.3,,,,Dawn,750,48,48,,,,0,,41543,49,,71,,96,,115,,125,,129,,139,,143,,147,
452,"227150",227150,0.500000,Transmission,MiniPAT,18-Aug-2023,06:45:00,6,1,,,,,48,20:00:00 18-Aug-2023,21,18.4,,,,Dusk,600,48,48,,,,0,,61016,159,,151,,138,,120,,98,,79,,64,,54,,51,
453,"227150",227150,0.500000,Transmission,MiniPAT,18-Aug-2023,19:01:15,6,1,,,,,,20:00:00 18-Aug-2023,21,18.4,,,,Dawn,450,48,48,,,,0,,58508,56,,66,,78,,90,,107,,124,,138,,148,,156,
454,"227150",227150,0.500000,Transmission,MiniPAT,19-Aug-2023,06:48:45,6,2,,,,,75,12:00:00 19-Aug-2023,19,18.3,,,,Dusk,450,48,48,,,,0,,53680,150,,144,,134,,122,,108,,92,,75,,62,,52,
455,"227150",227150,0.500000,Transmission,MiniPAT,19-Aug-2023,19:11:15,6,2,,,,,,12:00:00 19-Aug-2023,19,18.3,,,,Dawn,450,48,48,,,,0,,27700,64,,79,,95,,111,,125,,138,,147,,154,,158,
