DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Mar-2019,1.000000,1,,,,,10,100,20.6,20.6,37.1,16.5,3.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 04-Mar-2019,1.000000,3,,,,,10,100,5,10,59,23,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Mar-2019,1.000000,2,,,,,10,100.000000,7.1,14.3,60.2,13.3,2.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-Mar-2019,1.000000,5,,,,,10,100,12.5,8.3,57.3,14.6,1.0,1.0,2.1,1.0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-Mar-2019,1.000000,3,,,,,10,100.000000,14.6,11.5,53.1,13.5,2.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-Mar-2019,1.000000,3,,,,,10,100,38.4,26.3,26.3,8.1,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-Mar-2019,1.000000,3,,,,,10,100,29.9,19.6,30.9,11.3,7.2,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-Mar-2019,1.000000,1,,,,,10,100,45.9,16.3,17.3,18.4,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-Mar-2019,1.000000,1,,,,,10,100,2.0,6.1,58.6,28.3,3.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-Mar-2019,1.000000,3,,,,,10,100,16.3,13.3,32.7,29.6,5.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 13-Mar-2019,2.000000,3,,,,,10,100,20.2,12.1,34.3,28.3,3.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 14-Mar-2019,2.000000,7,,,,,10,100,25,25,16,20,6,4,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-Mar-2019,2.000000,3,,,,,10,100,18.6,15.5,28.9,27.8,4.1,4.1,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 17-Mar-2019,2.000000,2,,,,,10,100.000000,23.7,7.2,20.6,36.1,8.2,1.0,2.1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-Mar-2019,2.000000,5,,,,,10,100.000000,23.5,26.5,19.4,22.4,7.1,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-Mar-2019,2.000000,3,,,,,10,100,28.3,28.3,9.1,20.2,11.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-Mar-2019,2.000000,3,,,,,10,100,58.6,30.3,8.1,2.0,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 22-Mar-2019,2.000000,2,,,,,10,100,12.2,40.8,19.4,21.4,5.1,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-Mar-2019,2.000000,3,,,,,10,100.000000,20.4,24.5,16.3,24.5,12.2,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 24-Mar-2019,2.000000,3,,,,,10,100,44.9,29.6,9.2,15.3,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-Mar-2019,2.000000,2,,,,,10,100.000000,27.7,37.6,14.9,11.9,4.0,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-Mar-2019,2.000000,2,,,,,10,100.000000,20.4,38.8,25.5,10.2,2.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-Mar-2019,2.000000,4,,,,,10,100,40.4,10.1,36.4,9.1,1.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-Mar-2019,2.000000,3,,,,,10,100,10.2,16.3,50,16.3,2.0,2.0,2.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 29-Mar-2019,2.000000,3,,,,,10,100.000000,27.6,5.1,30.6,33.7,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 30-Mar-2019,2.000000,2,,,,,10,100.000000,21.9,4.2,29.2,36.5,2.1,1.0,2.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-Apr-2019,2.000000,2,,,,,10,100,31.3,4.0,4.0,22.2,36.4,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-Apr-2019,2.000000,5,,,,,10,100,20.2,23.2,16.2,21.2,16.2,2.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Apr-2019,2.000000,5,,,,,10,100.000000,24.0,19.8,8.3,25,11.5,6.3,3.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 04-Apr-2019,2.000000,5,,,,,10,100,43,7,31,12,3,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Apr-2019,2.000000,2,,,,,10,100,43,12,23,15,5,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-Apr-2019,2.000000,3,,,,,10,100.000000,46.9,10.2,20.4,15.3,3.1,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-Apr-2019,2.000000,4,,,,,10,100.000000,43.6,9.9,18.8,22.8,2.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-Apr-2019,2.000000,2,,,,,10,100,44,13,31,10,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-Apr-2019,3.000000,3,,,,,10,100,35,16,22,23,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-Apr-2019,3.000000,6,,,,,10,100,39,10,14,32,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-Apr-2019,3.000000,3,,,,,10,100,31.6,19.4,29.6,18.4,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-Apr-2019,3.000000,3,,,,,10,100.000000,34.3,22.2,17.2,16.2,8.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 13-Apr-2019,3.000000,3,,,,,10,100.000000,29.6,23.5,8.2,30.6,4.1,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 14-Apr-2019,3.000000,1,,,,,10,100,25.3,29.3,20.2,23.2,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-Apr-2019,3.000000,2,,,,,10,100,24.5,38.8,18.4,14.3,3.1,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 16-Apr-2019,3.000000,5,,,,,10,100,34.3,32.3,20.2,9.1,2.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-Apr-2019,3.000000,2,,,,,10,100.000000,28.6,28.6,15.3,24.5,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-Apr-2019,3.000000,5,,,,,10,100,18.2,34.3,15.2,27.3,2.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 20-Apr-2019,3.000000,3,,,,,10,100.000000,13.4,1.0,34.0,40.2,9.3,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-Apr-2019,3.000000,2,,,,,10,100,6.1,1.0,5.1,43.4,41.4,2.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 22-Apr-2019,3.000000,1,,,,,10,100,14.4,10.3,9.3,18.6,43.3,3.1,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-Apr-2019,3.000000,3,,,,,10,100,10.2,6.1,29.6,17.3,33.7,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 24-Apr-2019,3.000000,6,,,,,10,100,19.4,14.3,18.4,27.6,17.3,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-Apr-2019,3.000000,1,,,,,10,100,43.4,3.0,7.1,32.3,8.1,2.0,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-Apr-2019,3.000000,1,,,,,10,100.000000,39.8,9.2,19.4,26.5,3.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-Apr-2019,3.000000,3,,,,,10,100,29.3,16.2,22.2,28.3,1.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-Apr-2019,3.000000,5,,,,,10,100,39.4,3.0,11.1,43.4,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 29-Apr-2019,3.000000,1,,,,,10,100,28.9,15.5,10.3,37.1,6.2,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 30-Apr-2019,3.000000,2,,,,,10,100.000000,28.6,18.4,23.5,23.5,3.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-May-2019,3.000000,2,,,,,10,100,48.0,4.1,15.3,27.6,3.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-May-2019,3.000000,5,,,,,10,100.000000,40.8,7.1,15.3,24.5,7.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-May-2019,3.000000,5,,,,,10,100,38.4,10.1,10.1,29.3,7.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 04-May-2019,3.000000,1,,,,,10,100.000000,43.3,8.2,10.3,29.9,5.2,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-May-2019,3.000000,1,,,,,10,100.000000,41.2,7.2,6.2,14.4,22.7,3.1,3.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-May-2019,4.000000,4,,,,,10,100.000000,28.9,18.6,5.2,10.3,27.8,3.1,3.1,2.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-May-2019,4.000000,2,,,,,10,100,26.8,24.7,10.3,24.7,11.3,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-May-2019,4.000000,5,,,,,10,100,6.1,33.3,24.2,21.2,13.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-May-2019,4.000000,2,,,,,10,100.000000,26.5,21.4,13.3,15.3,19.4,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-May-2019,4.000000,1,,,,,10,100,33,16,8,29,10,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-May-2019,4.000000,1,,,,,10,100,34.3,16.2,11.1,31.3,4.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-May-2019,4.000000,3,,,,,10,100,39.4,14.1,25.3,12.1,6.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 13-May-2019,4.000000,2,,,,,10,100,22.2,19.2,27.3,12.1,15.2,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-May-2019,4.000000,5,,,,,10,100.000000,13.3,13.3,44.9,17.3,8.2,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 16-May-2019,4.000000,4,,,,,10,100,7,35,43,11,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 17-May-2019,4.000000,4,,,,,10,100,3,31,39,20,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-May-2019,4.000000,5,,,,,10,100.000000,12.9,30.7,23.8,20.8,7.9,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-May-2019,4.000000,2,,,,,10,100,3.1,32.7,23.5,38.8,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 20-May-2019,4.000000,1,,,,,10,100,16,22,34,25,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-May-2019,4.000000,4,,,,,10,100.000000,5.0,31.7,37.6,17.8,4.0,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 22-May-2019,4.000000,1,,,,,10,100,17,28,30,20,2,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-May-2019,4.000000,3,,,,,10,100.000000,11.2,26.5,30.6,17.3,9.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 24-May-2019,4.000000,2,,,,,10,100,16.3,21.4,28.6,20.4,8.2,1.0,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-May-2019,4.000000,1,,,,,10,100,47.5,21.2,12.1,12.1,4.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-May-2019,4.000000,5,,,,,10,100,61.6,25.3,9.1,2.0,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-May-2019,4.000000,2,,,,,10,100,36.4,17.2,37.4,6.1,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-May-2019,4.000000,3,,,,,10,100.000000,14.3,23.5,36.7,16.3,3.1,3.1,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 29-May-2019,4.000000,3,,,,,10,100,7.1,3.0,24.2,29.3,22.2,10.1,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 30-May-2019,4.000000,3,,,,,10,100,3.0,3.0,18.2,23.2,37.4,12.1,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 31-May-2019,4.000000,3,,,,,10,100,22.4,11.2,10.2,26.5,11.2,14.3,3.1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-Jun-2019,4.000000,5,,,,,10,100,41.4,10.1,10.1,29.3,6.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-Jun-2019,5.000000,1,,,,,10,100,27.3,30.3,23.2,14.1,3.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Jun-2019,5.000000,1,,,,,10,100,9,38,41,9,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Jun-2019,5.000000,4,,,,,10,100,23.2,8.1,11.1,6.1,33.3,13.1,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
