DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,22:50:00,,,,190.0,11.75,20.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,23:00:00,,,,170.5,11.75,22.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,23:10:00,,,,170.5,11.75,23.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,23:20:00,,,,151.5,11.50,24.0,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,23:30:00,,,,170.5,11.75,22.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,23:40:00,,,,209.5,12.25,19.9,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,12-Jul-2019,23:50:00,,,,170.5,11.75,22.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,00:00:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,00:10:00,,,,176.5,16.00,22.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,00:20:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,00:30:00,,,,147.0,16.00,25.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,00:40:00,,,,176.5,16.00,23.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,00:50:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,01:00:00,,,,176.5,16.00,23.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,01:10:00,,,,25.5,4.25,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,01:20:00,,,,95.5,8.25,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,01:30:00,,,,81.0,8.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,01:40:00,,,,176.5,16.00,22.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,01:50:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,02:00:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,02:10:00,,,,25.5,4.25,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,02:20:00,,,,117.5,15.75,28.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,02:30:00,,,,117.5,15.75,28.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,02:40:00,,,,40.5,4.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,02:50:00,,,,5.5,2.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,03:00:00,,,,2.0,2.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,03:10:00,,,,2.0,2.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,03:20:00,,,,2.0,2.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,03:30:00,,,,12.5,2.25,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,03:40:00,,,,9.0,2.25,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,03:50:00,,,,51.5,8.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,04:00:00,,,,147.0,16.00,25.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,04:10:00,,,,206.0,16.50,21.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,04:20:00,,,,206.0,16.50,20.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,04:30:00,,,,176.5,16.00,23.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,04:40:00,,,,147.0,16.00,25.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,04:50:00,,,,206.0,16.50,20.2,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,05:00:00,,,,147.0,16.00,26.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,05:10:00,,,,176.5,16.00,23.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,05:20:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,05:30:00,,,,147.0,16.00,24.3,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,05:40:00,,,,206.0,16.50,20.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,05:50:00,,,,147.0,16.00,25.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,06:00:00,,,,176.5,16.00,23.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,06:10:00,,,,206.0,16.50,20.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,06:20:00,,,,147.0,16.00,27.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,06:30:00,,,,2.0,2.00,29.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,06:40:00,,,,117.5,15.75,27.7,0.35,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,06:50:00,,,,176.5,16.00,22.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,07:00:00,,,,206.0,16.50,18.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,07:10:00,,,,176.5,16.00,23.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,07:20:00,,,,147.0,16.00,25.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,07:30:00,,,,206.0,16.50,22.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,07:40:00,,,,206.0,16.50,20.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,07:50:00,,,,147.0,16.00,25.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,08:00:00,,,,147.0,16.00,24.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,08:10:00,,,,176.5,16.00,21.8,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,08:20:00,,,,206.0,16.50,18.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,08:30:00,,,,147.0,16.00,24.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,08:40:00,,,,147.0,16.00,26.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,08:50:00,,,,147.0,16.00,24.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,09:00:00,,,,176.5,16.00,22.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,09:10:00,,,,147.0,16.00,24.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,09:20:00,,,,147.0,16.00,25.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,09:30:00,,,,176.5,16.00,22.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,09:40:00,,,,206.0,16.50,18.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,09:50:00,,,,176.5,16.00,21.8,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,10:00:00,,,,117.5,15.75,26.8,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,10:10:00,,,,147.0,16.00,25.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,10:20:00,,,,206.0,16.50,21.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,10:30:00,,,,176.5,16.00,24.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,10:40:00,,,,117.5,15.75,26.8,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,10:50:00,,,,147.0,16.00,24.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,11:00:00,,,,176.5,16.00,21.8,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,11:10:00,,,,206.0,16.50,21.8,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,11:20:00,,,,147.0,16.00,24.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,11:30:00,,,,117.5,15.75,27.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,11:40:00,,,,176.5,16.00,22.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,11:50:00,,,,206.0,16.50,18.3,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,12:00:00,,,,117.5,15.75,25.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,12:10:00,,,,18.5,4.00,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,12:20:00,,,,2.0,2.00,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,12:30:00,,,,33.0,4.25,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,12:40:00,,,,147.0,16.00,24.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,12:50:00,,,,206.0,16.50,20.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,13:00:00,,,,176.5,16.00,22.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,13:10:00,,,,117.5,15.75,27.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,13:20:00,,,,176.5,16.00,22.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,13:30:00,,,,206.0,16.50,19.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,13:40:00,,,,147.0,16.00,26.0,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,13:50:00,,,,12.5,2.25,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,14:00:00,,,,5.5,2.00,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,14:10:00,,,,117.5,15.75,27.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,14:20:00,,,,176.5,16.00,22.5,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,14:30:00,,,,206.0,16.50,20.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,14:40:00,,,,147.0,16.00,24.6,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,14:50:00,,,,147.0,16.00,25.4,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,15:00:00,,,,147.0,16.00,23.2,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,15:10:00,,,,18.5,4.00,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,15:20:00,,,,2.0,2.00,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,15:30:00,,,,66.0,8.25,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,15:40:00,,,,117.5,15.75,28.1,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,15:50:00,,,,2.0,2.00,28.9,0.40,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,16:00:00,,,,29.5,6.50,28.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,16:10:00,,,,235.0,26.75,17.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,16:20:00,,,,153.0,14.00,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,16:30:00,,,,129.5,13.50,27.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,16:40:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,16:50:00,,,,235.0,26.75,19.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,17:00:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,17:10:00,,,,29.5,6.50,28.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,17:20:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,17:30:00,,,,188.0,26.25,25.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,17:40:00,,,,188.0,26.25,21.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,17:50:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,18:00:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,18:10:00,,,,188.0,26.25,21.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,18:20:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,18:30:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,18:40:00,,,,235.0,26.75,20.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,18:50:00,,,,188.0,26.25,21.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,19:00:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,19:10:00,,,,153.0,14.00,26.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,19:20:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,19:30:00,,,,282.0,27.25,11.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,19:40:00,,,,235.0,26.75,19.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,19:50:00,,,,153.0,14.00,26.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,20:00:00,,,,106.0,13.50,27.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,20:10:00,,,,129.5,13.50,27.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,20:20:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,20:30:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,20:40:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,20:50:00,,,,153.0,14.00,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,21:00:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,21:10:00,,,,188.0,26.25,20.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,21:20:00,,,,235.0,26.75,19.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,21:30:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,21:40:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,21:50:00,,,,235.0,26.75,17.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,22:00:00,,,,188.0,26.25,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,22:10:00,,,,129.5,13.50,26.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,22:20:00,,,,153.0,14.00,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,22:30:00,,,,188.0,26.25,20.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,22:40:00,,,,188.0,26.25,20.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,22:50:00,,,,153.0,14.00,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,23:00:00,,,,129.5,13.50,25.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,23:10:00,,,,153.0,14.00,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,23:20:00,,,,153.0,14.00,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,23:30:00,,,,235.0,26.75,17.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,23:40:00,,,,188.0,26.25,23.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,13-Jul-2019,23:50:00,,,,129.5,13.50,26.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,00:00:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,00:10:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,00:20:00,,,,201.0,27.75,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,00:30:00,,,,163.0,14.75,23.8,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,00:40:00,,,,138.0,14.25,26.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,00:50:00,,,,113.0,14.25,27.5,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,01:00:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,01:10:00,,,,201.0,27.75,21.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,01:20:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,01:30:00,,,,163.0,14.75,23.8,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,01:40:00,,,,113.0,14.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,01:50:00,,,,201.0,27.75,20.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,02:00:00,,,,351.5,29.75,10.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,02:10:00,,,,201.0,27.75,20.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,02:20:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,02:30:00,,,,56.5,7.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,02:40:00,,,,88.0,14.00,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,02:50:00,,,,88.0,14.00,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,03:00:00,,,,201.0,27.75,21.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,03:10:00,,,,113.0,14.25,27.5,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,03:20:00,,,,113.0,14.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,03:30:00,,,,3.0,3.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,03:40:00,,,,3.0,3.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,03:50:00,,,,15.5,3.75,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,04:00:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,04:10:00,,,,88.0,14.00,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,04:20:00,,,,31.5,7.00,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,04:30:00,,,,3.0,3.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,04:40:00,,,,163.0,14.75,23.8,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,04:50:00,,,,201.0,27.75,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,05:00:00,,,,201.0,27.75,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,05:10:00,,,,201.0,27.75,16.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,05:20:00,,,,163.0,14.75,23.8,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,05:30:00,,,,163.0,14.75,23.8,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,05:40:00,,,,251.0,28.25,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,05:50:00,,,,201.0,27.75,19.0,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,06:00:00,,,,163.0,14.75,23.8,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,06:10:00,,,,31.5,7.00,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,06:20:00,,,,3.0,3.25,28.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,06:30:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,06:40:00,,,,201.0,27.75,19.0,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,06:50:00,,,,251.0,28.25,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,07:00:00,,,,251.0,28.25,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,07:10:00,,,,251.0,28.25,16.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,07:20:00,,,,251.0,28.25,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,07:30:00,,,,251.0,28.25,17.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,07:40:00,,,,163.0,14.75,22.6,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,07:50:00,,,,138.0,14.25,25.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,08:00:00,,,,224.5,22.75,20.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,08:10:00,,,,224.5,22.75,16.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,08:20:00,,,,224.5,22.75,17.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,08:30:00,,,,150.0,21.50,23.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,08:40:00,,,,150.0,21.50,25.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,08:50:00,,,,187.5,22.00,20.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,09:00:00,,,,224.5,22.75,17.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,09:10:00,,,,187.5,22.00,22.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,09:20:00,,,,103.0,11.25,29.0,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,09:30:00,,,,2.5,2.50,29.0,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,09:40:00,,,,2.5,2.50,29.0,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,09:50:00,,,,150.0,21.50,27.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,10:00:00,,,,187.5,22.00,19.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,10:10:00,,,,262.0,23.25,16.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,10:20:00,,,,224.5,22.75,18.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,10:30:00,,,,224.5,22.75,19.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,10:40:00,,,,224.5,22.75,15.8,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,10:50:00,,,,224.5,22.75,17.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,11:00:00,,,,150.0,21.50,24.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,11:10:00,,,,150.0,21.50,24.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,11:20:00,,,,224.5,22.75,17.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,11:30:00,,,,224.5,22.75,16.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,11:40:00,,,,187.5,22.00,21.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,11:50:00,,,,121.5,11.75,28.0,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,12:00:00,,,,187.5,22.00,21.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,12:10:00,,,,262.0,23.25,14.7,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,12:20:00,,,,187.5,22.00,21.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,12:30:00,,,,121.5,11.75,27.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,12:40:00,,,,23.5,5.50,29.0,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,12:50:00,,,,7.0,2.75,29.0,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,13:00:00,,,,150.0,21.50,25.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,13:10:00,,,,224.5,22.75,20.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,13:20:00,,,,224.5,22.75,17.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,13:30:00,,,,224.5,22.75,18.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,13:40:00,,,,224.5,22.75,17.8,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,13:50:00,,,,187.5,22.00,22.9,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,14-Jul-2019,14:00:00,,,,121.5,11.75,27.0,0.60,,
